dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
cems_hls,cems_only,e594683874ac0d9478580c560e82d38ffd42c5c4_satellite.tif,97.91723847389223,0.979303240776062,1.0,0.9372554421424866,1.0,18.71486601803861,0.8822747664276727,,528.353730246233,99.81073285892504,3277,4096,539.8429000051692
cems_hls,mixed_domain,e594683874ac0d9478580c560e82d38ffd42c5c4_satellite.tif,89.37285184860231,0.8533541560173035,1.0,0.8200397491455078,0.8837890625,18.836303037411447,0.8832674970892578,,522.2123138394479,99.80850700500574,3277,4096,563.5146999993594
cems_hls,original,ea2ff703af0b6bbbf664920f69804c41da4088bb_satellite.tif,97.00000000000001,1.0,0.9,1.0,1.0,21.8286919150747,0.9536997617479275,,566.7194029850747,99.82354583331139,3277,4096,521.9863000020268
cems_hls,cems_only,ea2ff703af0b6bbbf664920f69804c41da4088bb_satellite.tif,100.0,1.0,1.0,1.0,1.0,22.112483940068202,0.9590794215727465,,554.772281360885,99.81974586085178,3277,4096,468.87229999992996
cems_hls,mixed_domain,ea2ff703af0b6bbbf664920f69804c41da4088bb_satellite.tif,100.0,1.0,1.0,1.0,1.0,21.959437182253726,0.9564962175893523,,545.1013125512716,99.81654786422736,3277,4096,465.9234999999171
cems_hls,original,eb6cf4a5be9584caa0daf326125fa4d210cd2806_satellite.tif,100.0,1.0,1.0,1.0,1.0,22.539859119782424,0.943561916283107,,635.6440821511751,99.8426792558792,3277,4096,503.4679000018514
cems_hls,cems_only,eb6cf4a5be9584caa0daf326125fa4d210cd2806_satellite.tif,96.21967262615361,0.9387174844741821,1.0,0.9537798762321472,0.9595375722543352,22.20401982278976,0.9426778291959282,,631.6320218809174,99.84167997103405,3277,4096,488.91310000180965
cems_hls,mixed_domain,eb6cf4a5be9584caa0daf326125fa4d210cd2806_satellite.tif,79.71861713194437,0.683002233505249,1.0,0.6907356381416321,0.8583815028901735,22.266338152284597,0.9474575636855069,,636.3177193726156,99.8428458033534,3277,4096,503.07900000188965
cems_hls,original,ebd0b4f5628ffd904f682cfa079e72700883c431_satellite.tif,100.0,1.0,1.0,1.0,1.0,13.539136718248958,0.6006428901567783,,560.8485875706215,99.82169875753247,3277,4096,524.1864999989048
cems_hls,cems_only,ebd0b4f5628ffd904f682cfa079e72700883c431_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.405707614021182,0.7653769730361072,,550.990934320074,99.81850881063333,3277,4096,509.07870000082767
cems_hls,mixed_domain,ebd0b4f5628ffd904f682cfa079e72700883c431_satellite.tif,100.0,1.0,1.0,1.0,1.0,11.057850197188623,0.2143016606223052,,545.4406593406593,99.81666199927068,3277,4096,500.50410000403645
